time 0 7889400 15778800 23668200 31557600 39447000 47336400 55225800 63115200 71004600 78894000 86783400 94672800 102562200 110451600 118341000 126230400 134119800 142009200 149898592 157788000
keff 1.305609941482544 1.212280035018921 1.163519978523254 1.120959997177124 1.089179992675781 1.05174994468689 1.015879988670349 0.9885280132293701 0.9677339792251587 0.9362499713897705 0.9114009737968445 0.8920869827270508 0.8671249747276306 0.8485609889030457 0.8354060053825378 0.8175259828567505 0.8047429919242859 0.7936829924583435 0.7835649847984314 0.7728819847106934 0.7639560103416443
flux 279752426389504 301416308539392 315213857423360 327747914170368 341263807152128 353013864595456 366276589387776 380439478927360 389603060088832 404766509236224 418707134218240 429377644920832 442833408360448 453723901919232 465525264089088 474471009878016 482546051710976 489505341571072 496633376669696 503517202612224 511566810185728
Inv 47 112 0 0 2.770497860062413e+17 3.888576803257713e+17 4.834527888319447e+17 5.670847699767788e+17 6.440100050700861e+17 7.145611994584842e+17 7.826868711960084e+17 8.46849628149121e+17 9.051589287933379e+17 9.628445314666988e+17 1.018073275407794e+18 1.070003828062945e+18 1.12156776230971e+18 1.169547494808355e+18 1.215867033468535e+18 1.261119221216051e+18 1.304874698760258e+18 1.345448601970541e+18 1.386816077698171e+18 1.42782882348689e+18 
Inv 49 115 1 0 2.145751745387561e+17 2.547066445779436e+17 2.941936118246932e+17 3.336492429900513e+17 3.727576689992008e+17 4.108229677112361e+17 4.491619073796342e+17 4.867158988250153e+17 5.205531630113915e+17 5.554662306060698e+17 5.881893115563868e+17 6.202109384479212e+17 6.517955094674145e+17 6.809116768825508e+17 7.09051203094315e+17 7.339077250244936e+17 7.5959802036591e+17 7.836239299807805e+17 8.082476990432543e+17 8.284579597123584e+17 
Inv 46 112 0 0 1.7953359121466e+18 2.518110875781431e+18 3.129500088842322e+18 3.66984765660935e+18 4.166707890230395e+18 4.62234908219356e+18 5.062058075792343e+18 5.475903807126766e+18 5.851936234070344e+18 6.223576112060957e+18 6.578933322355835e+18 6.912839060792803e+18 7.243870126078951e+18 7.551277084530704e+18 7.847834062239564e+18 8.136825300437697e+18 8.415869806695154e+18 8.673985109117895e+18 8.936762340842406e+18 9.196451044404494e+18 
Inv 48 115 1 0 3.15296559112441e+18 4.519242929054679e+18 5.446102643967525e+18 6.275280096601309e+18 7.08534144007458e+18 7.871679720666956e+18 8.653105933062242e+18 9.417152165157274e+18 1.013373797783935e+19 1.083012686143082e+19 1.149535998353762e+19 1.212675013774148e+19 1.27357575337387e+19 1.329490977399767e+19 1.381686003833084e+19 1.429664293222718e+19 1.474083243570915e+19 1.514819709575365e+19 1.553770898549794e+19 1.589672921878076e+19 
Inv 50 113 0 0 6000342.5 537377536 786881216 1633892864 3672121600 8914315264 13657720832 26565066752 41716101120 84721451008 114899771392 180542865408 233840574464 298023157760 430058274816 586269851648 643197698048 785878220800 967138476032 1310004477952 
Inv 49 113 1 0 3727.088134765625 335680.6875 656772.375 2076615.125 6556640.5 18642926 41040832 88663768 168543536 308012704 501165056 786125568 1169287552 1671127552 2277960448 3058585856 3886542336 4827410944 5939799552 7314478080 
Inv 50 112 0 0 573036864 5455875584 22130417664 57495465984 122580525056 249434636288 402007359488 672579321856 1010624233472 1508522328064 2167201071104 3094682796032 4168362754048 5429772943360 7080967667712 9058500214784 10989742325760 13324699828224 16027346796544 19797989392384 
Inv 50 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 49 110 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 49 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.02988612651825 0 
Inv 48 109 0 0 2339205808128 29173185773568 150284026249216 433296903241728 964011919147008 2257154295726080 3573222737969152 6349141705752576 9692432295788544 1.487069504969114e+16 2.17416076361728e+16 3.187715922408243e+16 4.297933829911347e+16 5.517322719382733e+16 7.260293462543565e+16 9.306919252525056e+16 1.080721661252076e+17 1.289562985731195e+17 1.517385488678257e+17 1.898020093338583e+17 
Inv 48 108 0 0 18617003409408 68604842213376 142943809699840 238152832778240 353681094475776 489809579606016 648731523284992 834484899414016 1050480214016000 1304459145641984 1596716771966976 1938276059447296 2329720452546560 2778981816336384 3296551413743616 3891845423693824 4562076143976448 5311883481448448 6157195859197952 7098711746281472 
Inv 48 107 0 0 19057.685546875 67450.46875 185239.328125 295810.875 405839.59375 900300.75 743032.3125 1452092.25 1646709.25 2365700 3022868.25 4264155 4889921.5 5446355.5 7604662.5 9318084 7916942 10786644 11892641 18146870 
Inv 48 106 0 0 0 52.99427795410156 513.9336547851562 2438.72900390625 7852.330078125 19699.728515625 41978.74609375 79399.7734375 136734.34375 220156.265625 332952 480043.4375 664910.9375 889276.9375 1153933.125 1469246.875 1809390.375 2184329 2592600 3030310.25 
Inv 47 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 47 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 46 103 0 0 27024955539456 250284504776704 910248458059776 1914761650372608 3529970269814784 6734241358413824 7856633350717440 1.346564589092864e+16 1.647411586295398e+16 2.385832643343155e+16 3.054915748364288e+16 4.271905039607398e+16 4.699030088266547e+16 5.431897108355482e+16 7.017045842250957e+16 7.982558355862323e+16 7.396141560129126e+16 8.969311630236058e+16 1.017130117769462e+17 1.406089313942241e+17 
Inv 46 102 0 0 9892293632 69842706432 205241876480 424800026624 728721326080 1113100517376 1572191469568 2099959955456 2690387804160 3337275047936 4035363209216 4779891228672 5566114562048 6389904179200 7247269199872 8134887211008 9049802276864 9988868145152 10949049188352 11927836164096 
Inv 46 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 45 101 0 0 28.28964233398438 1505.6103515625 14831.7177734375 70819.8125 228622.953125 574616.8125 1220065.25 2299170 3937954.25 6271541 9430301 13501747 18552968 24589450 31598040 39499992 48160924 57496272 67429824 77842080 
Inv 45 101 1 0 134.5569915771484 4377.25439453125 28932.7421875 102864.2578125 261383.09375 533371.4375 957663.5625 1551675.75 2312569.25 3241790 4366079.5 5607966.5 6939873.5 8329597 9727221 11076541 12284722 13506760 14635687 15632746 
Inv 46 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 45 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 44 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 43 97 0 0 2336075022336 8824208490496 18593674690560 30957352517632 45472400015360 61759377375232 79602135334912 98809430409216 119213914062848 140679506296832 163135776358400 186476742574080 210592581287936 235410026397696 260867086090240 286918008897536 313490568904704 340499940507648 367871599312896 395570581602304 
Inv 43 97 1 0 413976952832 1220948393984 2060596412416 2809782075392 3454095589376 3996481224704 4463599288320 4869672402944 5224150335488 5536619692032 5820749709312 6075706769408 6302397366272 6505947463680 6689715126272 6858586718208 7009547059200 7139869327360 7249878581248 7346415730688 
Inv 47 110 1 0 1.035123196061286e+18 6.399425954493497e+18 1.809613510437922e+19 3.754987899701533e+19 6.568504014761728e+19 1.025120782103001e+20 1.476720642112461e+20 2.001780017465729e+20 2.621101316316605e+20 3.306816580830269e+20 4.043350393170438e+20 4.884260404530732e+20 5.753902325982487e+20 6.686967244717849e+20 7.644455747182395e+20 8.615508528774628e+20 9.596777444646574e+20 1.059374844209432e+21 1.157897982195091e+21 1.257456244407604e+21 
Inv 44 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 44 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 43 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 43 95 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 43 96 0 0 1809332736 3231424256 4284237824 5094069248 5770257408 6327766528 6830593024 7274545664 7659334144 8011275776 8343833088 8625470464 8883981312 9117088768 9323288576 9519813632 9681520640 9813856256 9917173760 10018638848 
Inv 43 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 42 93 0 0 2637147 18101582 58464324 129034520 242576992 427852032 631995968 950292096 1311895424 1801704704 2396977152 3178816256 4026290944 4960245760 6109626880 7410210816 8624108544 10003189760 11557089280 13669303296 
Inv 41 93 1 0 1760401196843008 6923423393513472 1.529078687465472e+16 2.669498053374771e+16 4.098774048912179e+16 5.803398465060864e+16 7.770982253907149e+16 9.989667869740237e+16 1.244840092573368e+17 1.513702983718666e+17 1.804577582255964e+17 2.116536347048018e+17 2.448718910246093e+17 2.800326064335749e+17 3.170646562732769e+17 3.559015029103657e+17 3.964803539229737e+17 4.387438285480264e+17 4.826380850755011e+17 5.281146762742989e+17 
Inv 42 92 0 0 0 462.30322265625 534.9396362304688 534.8697509765625 884.0802001953125 883.95703125 883.82763671875 883.6920776367188 883.5524291992188 30998.341796875 30993.173828125 48549.65234375 48540.96875 48532.04296875 79594.3125 122169.671875 122145.8203125 122121.6171875 161268.234375 161235.078125 
Inv 41 92 0 0 1122088648704 4099031957504 8428953534464 13781619965952 19971134455808 26844382363648 34323703005184 42339833741312 50825711845376 59734887497728 69042631081984 78709830713344 88686318321664 98945845952512 109473448329216 120249017958400 131231744262144 142394691420160 153712735551488 165203719225344 
Inv 41 91 0 0 18256.4765625 281566.28125 570420.6875 714917.0625 1252846.25 1610474.125 1721398.625 1935850.25 2442498 20173332 20299194 36239612 37409152 37876412 76059440 89368496 94135992 101576752 146556848 146686768 
Inv 41 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 40 89 0 0 387758784512 1281479278592 4344784355328 6864192405504 6962751209472 26010024148992 14458028032000 37555516997632 40274680086528 53367590092800 68006071762944 90671935389696 115429326454784 113464496357376 145541912592384 175180391383040 133633310457856 178957764788224 169026676326400 261283714695168 
Inv 40 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 39 88 0 0 496499595149312 2194296644042752 6606396288139264 1.125311281574707e+16 1.345773241368576e+16 2.68098258117591e+16 2.597128283933901e+16 3.699081385869312e+16 4.259402389808742e+16 5.123812232265728e+16 6.080973181970022e+16 7.374947614510285e+16 8.46936369308631e+16 8.699307652179558e+16 9.790426054865715e+16 1.12088793770623e+17 1.03105173886337e+17 1.080287783655834e+17 1.06639365035262e+17 1.259021730987377e+17 
Inv 41 91 1 0 2867.73095703125 7152.47509765625 11309.083984375 14414.9775390625 15911.9052734375 18105.794921875 19570.404296875 20499.083984375 21717.98046875 22864.33203125 23514.16015625 23956.626953125 24770.767578125 25660.412109375 26479.74609375 27106.0859375 27603.9140625 28263.08984375 29064.650390625 30061.58203125 
Inv 38 85 0 0 2398478925824 6172913434624 9708860604416 12659360530432 15115021713408 17153883373568 18935214768128 20513558626304 21921842331648 23186961858560 24371601080320 25467061010432 26491832238080 27437482115072 28285792681984 29110613049344 29920130498560 30551438262272 31160717541376 31797243019264 
Inv 37 84 0 0 307928150048768 611391882919936 845272447975424 1023232270401536 1167195077869568 1284640958578688 1387594545889280 1477981058891776 1557025502789632 1627501352714240 1693430577102848 1751595440144384 1803056127672320 1849454390935552 1891282406342656 1930426335625216 1964293092278272 1992281649315840 2014881901445120 2035564584894464 
Inv 38 84 0 0 8675287105536 36759404544000 81069722304512 137693212180480 203949726498816 277986557296640 358584873385984 444904958328832 536228277518336 631921356832768 731601440866304 834892854198272 941251276832768 1050348613533696 1161961257566208 1275804466020352 1391575577919488 1509098902257664 1627900382019584 1747668363640832 
Inv 38 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 37 83 0 0 7232395673600 19113829203968 30955611881472 41283376644096 50041276334080 57346696937472 63607396106240 69031956578304 73756122808320 77912048926720 81688818352128 85070434009088 88067339714560 90750016552960 93164895469568 95379588644864 97350022332416 99037776707584 100448002375680 101677000556544 
Inv 36 83 1 0 3.108970557484302e+18 2.935317814161965e+18 2.792825780126614e+18 2.669891309170328e+18 2.557370037962801e+18 2.456997545608479e+18 2.361769393282613e+18 2.272592815517073e+18 2.192368736302793e+18 2.116178215495008e+18 2.045121589355217e+18 1.980405297016996e+18 1.920961850128728e+18 1.867919072742605e+18 1.820017749166916e+18 1.777436824919081e+18 1.740407884635701e+18 1.708312453026152e+18 1.680518448343417e+18 1.656828783128216e+18 
Inv 35 83 0 0 4.080633172205765e+18 3.852685994948035e+18 3.665642299511013e+18 3.50427330009419e+18 3.35657672776876e+18 3.224829121360036e+18 3.099839113415623e+18 2.982794176493519e+18 2.877492848389784e+18 2.777501336814486e+18 2.684246807860478e+18 2.599306236079899e+18 2.521301108769423e+18 2.451691027614925e+18 2.388832497610785e+18 2.332955041809302e+18 2.284364736759857e+18 2.24224368325034e+18 2.20577288255701e+18 2.174684741037457e+18 
Inv 34 82 0 0 1.58015280924507e+21 3.09742157541819e+21 4.561931657119082e+21 5.979537311650864e+21 7.352697785885057e+21 8.685779601135373e+21 9.98024023483122e+21 1.123769366448906e+22 1.246130479474702e+22 1.3652899835254e+22 1.481423969346431e+22 1.594759868718977e+22 1.705515205505039e+22 1.813923040985335e+22 1.920224542919909e+22 2.024636221860848e+22 2.127415345936865e+22 2.228737780713409e+22 2.328800333494196e+22 2.427778644664694e+22 
Inv 34 80 0 0 6.155772594481592e+20 1.211168388174978e+21 1.789146009127895e+21 2.350665647455052e+21 2.895962053287025e+21 3.426348166652682e+21 3.942220585794206e+21 4.444015596925501e+21 4.932875425502057e+21 5.409504321915605e+21 5.874719408023537e+21 6.329278977413109e+21 6.77409894965854e+21 7.210198264175521e+21 7.638551387333424e+21 8.0601536146499e+21 8.476022759640732e+21 8.886968344338942e+21 9.293697433886026e+21 9.697114688857133e+21 
Inv 33 78 0 0 1.038088699180483e+17 1.058852117277573e+17 1.068864545038008e+17 1.071439721529344e+17 1.069802394096763e+17 1.065535945383608e+17 1.059910654917345e+17 1.052954697683436e+17 1.045801429651948e+17 1.038194527174656e+17 1.031436567933092e+17 1.023914448110223e+17 1.017126595896279e+17 1.011313529459835e+17 1.0057992209485e+17 1.001902225322148e+17 9.979844420540826e+16 9.941949065094758e+16 9.903035802399539e+16 9.880907271897088e+16 
Inv 32 77 0 0 9.00440924398551e+16 9.053492130244198e+16 9.03692214641623e+16 8.974512835631514e+16 8.884912086895821e+16 8.782967602151424e+16 8.672604981506867e+16 8.556933781284454e+16 8.446743818325197e+16 8.333749241721651e+16 8.233638708012646e+16 8.131935600430285e+16 8.040413283326362e+16 7.958718710389146e+16 7.886039273806234e+16 7.831512945996595e+16 7.779115203978854e+16 7.734298938232013e+16 7.691528794904986e+16 7.666628292509696e+16 
Inv 33 77 0 0 1.041824032237814e+18 1.018042695240647e+18 9.940020109382779e+17 9.694044927159173e+17 9.443783711171543e+17 9.202366004645069e+17 8.962492424760852e+17 8.728221543814922e+17 8.513455311950971e+17 8.302138110624399e+17 8.108568401359667e+17 7.925393200146022e+17 7.756609918945198e+17 7.608772334253507e+17 7.474491040737526e+17 7.363183355489157e+17 7.263531867884749e+17 7.177681999987999e+17 7.099988446785044e+17 7.043316181515633e+17 
Inv 32 76 0 0 2.287839166015839e+19 4.490471018730199e+19 6.61704393469083e+19 8.671715387264677e+19 1.065531176939118e+20 1.257307027485575e+20 1.442630679917452e+20 1.621663718463567e+20 1.794925640377812e+20 1.962668541686202e+20 2.125192896926376e+20 2.282898928330846e+20 2.43610364709213e+20 2.585304032465985e+20 2.730899427075618e+20 2.873312043386096e+20 3.013038684731311e+20 3.150354492901e+20 3.285594774961169e+20 3.419120522569449e+20 
Inv 31 73 0 0 1992371575193600 2234803285917696 2413562240696320 2551024279617536 2666965579595776 2762428475506688 2849035685724160 2926502937100288 2993145528713216 3056206117601280 3115909921112064 3165836231573504 3213797594497024 3257771885592576 3297143313924096 3335278865416192 3367525748310016 3394515591233536 3417062290489344 3439573287829504 
Inv 32 78 0 0 9.952043956227277e+16 1.011791473420534e+17 1.01890393926271e+17 1.019433508730307e+17 1.01622757334188e+17 1.010771934083809e+17 1.004137841699062e+17 9.963665278736794e+16 9.885480553073869e+16 9.803711247705702e+16 9.730579980563251e+16 9.651333538984755e+16 9.579684035559424e+16 9.518046100901069e+16 9.459930039425434e+16 9.417599700749517e+16 9.375907594213786e+16 9.336161107863142e+16 9.296116550782157e+16 9.272242545570611e+16 
Inv 36 79 0 0 9273024 25711902 74609568 116156680 123247192 366468352 238993584 529139744 572196352 788263616 996472256 1326273280 1558393728 1531373952 2050266240 2525535232 1879889152 2471497216 2402346752 3609592064 
Inv 36 78 0 0 61806652 225532608 463230400 756425152 1094563584 1469053568 1875369600 2309333760 2767113984 3245375744 3743054848 4257851392 4786653696 5327488000 5879729152 6442052608 7012238336 7588156416 8168039424 8752307200 
Inv 36 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 35 77 0 0 822.2322998046875 1252.495239257812 1768.325317382812 1931.475952148438 1957.554443359375 2426.944580078125 2331.147705078125 2528.473876953125 2664.7705078125 2790.195068359375 2789.02880859375 2858.925048828125 3009.892333984375 3093.957275390625 3192.98876953125 3242.498779296875 3287.6962890625 3399.87548828125 3501.67041015625 3657.52587890625 
Inv 35 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 34 75 0 0 2154503168 21216120832 70347186176 151526162432 263229521920 403728662528 571590705152 766185766912 988707160064 1219776741376 1484383059968 1732037836800 2013679058944 2266854064128 2551073734656 2810401521664 3060450721792 3307947687936 3544935825408 3781395480576 
Inv 34 74 0 0 190781702144 890021347328 1968528293888 3300850663424 4807103348736 6426569211904 8117553201152 9845176532992 11574938959872 13299798245376 14974734827520 16636487663616 18213857394688 19760754458624 21208397512704 22606440824832 23940741201920 25197247725568 26378305011712 27471325954048 
Inv 34 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 33 73 0 0 18342.4921875 50125.8359375 85785.921875 117995.6796875 141366.5625 174325.203125 197619.90625 227316.671875 253775.703125 284595.5 314804.59375 344217.6875 377362.125 403397.625 437979.75 468489.71875 481546.25 503343.0625 522969.3125 574342.5625 
Inv 33 74 0 0 387674570752 795538489344 1099054776320 1330578849792 1521625202688 1678486798336 1818574716928 1942144286720 2049966735360 2147308142592 2239184240640 2318861336576 2390403055616 2455236771840 2513400496128 2568448901120 2615138582528 2653676371968 2684654714880 2714193625088 
Inv 33 72 0 0 0 0 0 0 0 2.307032346725464 1.219508171081543 3.167870759963989 3.550463676452637 5.294271945953369 4.288947582244873 6.817715167999268 7.924618721008301 7.499897003173828 10.55026149749756 9.398006439208984 8.052038192749023 10.11527252197266 10.34690570831299 12.66384220123291 
Inv 32 71 0 0 7506088448 17747720192 36732035072 52050681856 61007458304 116358086656 93551714304 157423190016 166645039104 221934616576 264390393856 341798748160 350333698048 351758450688 456457814016 534759702528 417038729216 510967611392 518544588800 712554053632 
Inv 32 70 0 0 1086137303040 3968485818368 8163235987456 13352189296640 19355416920064 26023984889856 33283263954944 41062366183424 49297840144384 57938982993920 66962990301184 76326392299520 85986520334336 95916434391040 106091522293760 116497062035456 127103181783040 137875135922176 148785116217344 159821554778112 
Inv 32 69 0 0 2319.263427734375 7187.51708984375 22015.4140625 34332.03515625 34071.28515625 108758.1171875 64274.55078125 147970.265625 153740.9375 202960.34375 253357.734375 332709.8125 391611.40625 372691.71875 484168.84375 589862.6875 431006.09375 556293.5 523079.0625 786310.125 
Inv 30 67 0 0 764472436195328 2199386851377152 4150191464644608 6530123037671424 9290907614445568 1.238662984708915e+16 1.579681240527667e+16 1.949911501661798e+16 2.346659964623258e+16 2.768207568751821e+16 3.213423019661722e+16 3.680552037960909e+16 4.168075923213517e+16 4.674359366621594e+16 5.198100993094451e+16 5.738157911834624e+16 6.293140700921856e+16 6.861509185083802e+16 7.442195635450675e+16 8.034448432745677e+16 
Inv 30 68 0 0 2551969172422656 6742062493859840 1.221145745843814e+16 1.873462587031552e+16 2.618795749697126e+16 3.44521832440791e+16 4.347547144631091e+16 5.320084506751795e+16 6.356040496971776e+16 7.451335325856563e+16 8.603114987637965e+16 9.806862035714048e+16 1.105887249028874e+17 1.235513914687488e+17 1.369252925632676e+17 1.506828287265997e+17 1.647890646947594e+17 1.792053801218212e+17 1.939051805702881e+17 2.088694994645811e+17 
Inv 35 80 1 0 9052238118912 13759906054144 17237729607680 19906235990016 22130179702784 23960427167744 25611345068032 27063958372352 28315484160000 29466478772224 30554632224768 31463600816128 32310116220928 33071099281408 33743668510720 34389771681792 34918677610496 35348012859392 35683599122432 36019747422208 
Inv 36 88 0 0 3.025201130514049e+19 2.813705890767149e+19 2.641331054834195e+19 2.493970548237795e+19 2.360666638095535e+19 2.242011961174786e+19 2.129763478802111e+19 2.025524718735458e+19 1.931998500458227e+19 1.843415246654826e+19 1.760685462904216e+19 1.685711194371287e+19 1.616694739544624e+19 1.555522310621679e+19 1.500180371958504e+19 1.450780633936481e+19 1.407925738878796e+19 1.371210736652937e+19 1.339412310621841e+19 1.3121509093716e+19 
Inv 38 87 1 0 6833731796992 9597916020736 11634833620992 13192347516928 14485430468608 15547243692032 16503483138048 17342282072064 18064145907712 18727345061888 19355572109312 19879079968768 20367963848704 20808074264576 21197813186560 21574700761088 21883873394688 22135093329920 22332540190720 22532912578560 
Inv 39 90 1 0 174790136561664 242324940521472 292084921663488 330127493824512 361704965799936 387645393862656 411018136125440 431531201921024 449205864759296 465466879377408 480899904831488 493793665089536 505869569622016 516776605515776 526470816464896 535877734367232 543645216276480 550005760851968 555069627957248 560228856758272 
Inv 46 111 1 0 5536359410302976 8495343842885632 1.093469038287258e+16 1.305145857225523e+16 1.49927644626944e+16 1.678934713512755e+16 1.856185866335027e+16 2.029844708510925e+16 2.198977299401933e+16 2.378000985227264e+16 2.569289809159782e+16 2.770629930306765e+16 2.998518532800512e+16 3.247603228396749e+16 3.509190788540006e+16 3.810391905796096e+16 4.134493573926093e+16 4.465987310269235e+16 4.837214218564403e+16 5.249651767561421e+16 
Inv 48 117 1 0 4.329212788237926e+16 5.23056149692416e+16 5.994134526702387e+16 6.669460581436621e+16 7.289897813121434e+16 7.857097207185408e+16 8.40197565621207e+16 8.910819329625293e+16 9.365500029462118e+16 9.810044606480384e+16 1.022388274431263e+17 1.05993728371458e+17 1.095818127700132e+17 1.127036956484567e+17 1.156023776664617e+17 1.181820295137198e+17 1.204930225666785e+17 1.224504195520922e+17 1.242753082064896e+17 1.258237126361743e+17 
Inv 52 131 1 0 4.432130931760405e+19 4.798531306991177e+19 5.066908461387114e+19 5.270151426562903e+19 5.436672462589578e+19 5.572927022136138e+19 5.695263963498309e+19 5.801443361587986e+19 5.8921702232609e+19 5.976108260339273e+19 6.055955674357668e+19 6.121700752238209e+19 6.184318379244703e+19 6.240253174577575e+19 6.290466551204151e+19 6.33957953659365e+19 6.380176144719046e+19 6.412635926994249e+19 6.438704907884167e+19 6.465547505155388e+19 
Inv 52 132 0 0 1.127748775227148e+21 1.141302991624417e+21 1.151281631392531e+21 1.158985108923892e+21 1.165585345284036e+21 1.171042652501246e+21 1.176070428903996e+21 1.180635812288755e+21 1.184375348091844e+21 1.188292916817703e+21 1.191907196256156e+21 1.194745167708842e+21 1.197782141970061e+21 1.200407036865376e+21 1.202841654676435e+21 1.205055736843241e+21 1.206924871426088e+21 1.208329431559875e+21 1.209559899420565e+21 1.210589253410396e+21 
Inv 53 132 1 0 7.245907899082342e+16 9.672582460184986e+16 1.146891731300516e+17 1.284945208693228e+17 1.39993428220969e+17 1.494961979821916e+17 1.580923001472287e+17 1.656620769272136e+17 1.722072806688031e+17 1.78261500928983e+17 1.840147298810593e+17 1.888572883274301e+17 1.93415451219329e+17 1.975327271283589e+17 2.012178949676728e+17 2.047876656256778e+17 2.077677716336804e+17 2.102286848150733e+17 2.122322870586573e+17 2.142563848861778e+17 
Inv 55 134 1 0 347369371598848 565109114011648 726562974466048 851057299161088 955341453918208 1041616139714560 1119789644775424 1189012706426880 1249000246214656 1304564103905280 1357300665155584 1401877728067584 1443684402855936 1481577422913536 1515402169417728 1547964866625536 1575106241363968 1597655624974336 1615904538361856 1634111441600512 
Inv 56 135 1 0 107571658620928 183417903775744 239644511830016 282983818854400 319273239052288 349271773675520 376424389148672 400461978927104 421308676440064 440545465860096 458788507222016 474233880707072 488622356692992 501661139206144 513268791640064 524412285616128 533668477009920 541345127071744 547491292381184 553598970757120 
Inv 88 225 0 0 217003.328125 1871626.5 7304378.5 20625432 48044800 98255520 183231616 316997792 513422080 794575360 1174339328 1667629440 2296796672 3066454016 3980780288 5044483584 6247610368 7607377920 9093393408 10705744896 
Inv 89 225 0 0 101055.296875 979578.125 4030038.25 11707167 27809666 57673208 108661120 189592048 308929792 480794336 713921152 1017233472 1406038144 1882500224 2450777600 3113452544 3864838656 4714950144 5647233536 6659808768 
Inv 89 226 0 0 3796.49951171875 14183.96875 36177.71484375 81685.71875 174397.421875 347511.09375 648330.1875 1144307.25 1897395.125 3022320 4596612 6725510 9515131 13022338 17283360 22266102 28046490 34598184 41846556 49836624 
Inv 89 227 0 0 2399361536 8071024640 15089189888 22187839488 28551139328 33731344384 37505085440 39884390400 40972644352 40944947200 40056029184 38518775808 36598362112 34501001216 32405039104 30462646272 28758034432 27382728704 26376101888 25696212992 
Inv 90 227 0 0 3137098.75 13940683 29788116 48921280 72012912 100479272 135931072 194651808 255804832 350690656 499580928 642048064 869389760 1088326784 1408087424 1758937600 2114275328 2429106944 2859684864 3656883200 
Inv 88 223 0 0 1305109.625 7200456 16484465 27912756 41661088 58488976 79371976 113276376 149406128 204715968 291412288 376371552 510111904 641449792 831412928 1041521024 1256695936 1449289344 1707408256 2180613632 
Inv 88 224 0 0 214493440 2060768384 7982915072 21599793152 47846199296 92880297984 163461611520 267273895936 412554100736 606827315200 854690496512 1162113449984 1532123676672 1971208585216 2472250703872 3037845258240 3667191398400 4346964606976 5089041317888 5856054214656 
Inv 82 212 0 0 25675184 249493248 969914560 2629058048 5830093824 11326295040 19945404416 32626958336 50380468224 74127933440 104434647040 142031175680 187290714112 241004937216 302313897984 371526729728 448548208640 531760021504 622590296064 716505808896 
Inv 83 212 0 0 2429871.25 23637632 91923448 249211072 552698432 1073822720 1891091712 3093603840 4777114624 7029075456 9903124480 13468548096 17760761856 22854834176 28669300736 35233406976 42538143744 50430148608 59044630528 67952017408 
Inv 28 65 0 0 215716904960 349289086976 460615811072 557622099968 645930221568 726123675648 802968240128 874654269440 939165483008 1002225860608 1061817155584 1116682715136 1169964007424 1218068742144 1263580217344 1306382827520 1346282061824 1381901139968 1416737062912 1449651732480 
Inv 29 65 0 0 81177834684416 252246700851200 495991346167808 801839792521216 1163834265960448 1575995568029696 2035867514306560 2540301893763072 3085377267040256 3668756500840448 4288742277775360 4942872776278016 5629133388251136 6344957333864448 7088467712409600 7857980896706560 8651662398849024 9467148376211456 1.030326039714202e+16 1.115886083217818e+16 
Inv 29 64 0 0 216995.984375 863538.5 2303057.5 4334449.5 7234834.5 12879814 16438812 25825442 33922880 46498512 60634248 80110888 97092488 115796048 145735504 172506320 194104960 226956784 264300112 314323776 
Inv 30 64 0 0 3712375.75 27137564 101021024 251629920 515366880 1003937920 1639848832 2661014016 4020011264 5910458368 8403885056 11727308800 15791656960 20671752192 26860408832 34232858624 42566209536 52350464000 63798927360 77472038912 
